ride_date,num_rides,temp_f,max_temp_f,min_temp_f,wind_speed_knots,precip_in,day_of_week,month,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,year,days_since_launch,temp_sq,is_weekend,rained
2017-11-26,27181,49.3,57.9,42.1,13.0,0.0,Sunday,11,False,False,True,False,False,False,2017,1609,2430.49,1,0
2017-11-27,46733,45.3,53.1,42.1,12.9,0.0,Monday,11,True,False,False,False,False,False,2017,1610,2052.0899999999997,0,0
2017-11-28,51170,44.0,53.1,37.0,8.1,0.0,Tuesday,11,False,False,False,False,True,False,2017,1611,1936.0,0,0
2017-11-29,55295,54.4,64.0,37.0,10.4,0.0,Wednesday,11,False,False,False,False,False,True,2017,1612,2959.3599999999997,0,0
2017-11-30,51700,44.2,64.0,39.9,7.3,0.0,Thursday,11,False,False,False,True,False,False,2017,1613,1953.6400000000003,0,0
2017-12-01,50708,50.4,54.0,39.9,9.3,0.02,Friday,12,False,False,False,False,False,False,2017,1614,2540.16,0,1
2017-12-02,38923,44.2,53.1,39.9,5.5,0.0,Saturday,12,False,True,False,False,False,False,2017,1615,1953.6400000000003,1,0
2017-12-03,33728,45.3,48.0,39.9,5.0,0.0,Sunday,12,False,False,True,False,False,False,2017,1616,2052.0899999999997,1,0
2017-12-04,49630,45.5,52.0,39.9,5.0,0.0,Monday,12,True,False,False,False,False,False,2017,1617,2070.25,0,0
2017-12-05,41792,53.8,60.1,39.9,11.4,0.0,Tuesday,12,False,False,False,False,True,False,2017,1618,2894.4399999999996,0,0
2017-12-06,46335,50.1,60.1,41.0,11.9,0.69,Wednesday,12,False,False,False,False,False,True,2017,1619,2510.01,0,1
2017-12-07,45367,42.7,59.0,39.9,13.2,0.0,Thursday,12,False,False,False,True,False,False,2017,1620,1823.2900000000002,0,0
2017-12-08,41330,39.1,46.0,36.0,8.7,0.0,Friday,12,False,False,False,False,False,False,2017,1621,1528.8100000000002,0,0
2017-12-09,10804,35.2,41.0,30.9,6.8,0.0,Saturday,12,False,True,False,False,False,False,2017,1622,1239.0400000000002,1,0
2017-12-10,19815,35.0,39.9,30.9,10.9,0.34,Sunday,12,False,False,True,False,False,False,2017,1623,1225.0,1,1
2017-12-11,41838,38.0,43.0,32.0,9.4,0.0,Monday,12,True,False,False,False,False,False,2017,1624,1444.0,0,0
2017-12-12,42620,44.5,51.8,39.0,9.6,0.0,Tuesday,12,False,False,False,False,True,False,2017,1625,1980.25,0,0
2017-12-13,32623,29.2,51.1,21.9,21.0,0.0,Wednesday,12,False,False,False,False,False,True,2017,1626,852.64,0,0
2017-12-14,27495,28.3,33.1,21.9,11.2,0.05,Thursday,12,False,False,False,True,False,False,2017,1627,800.89,0,1
2017-12-15,22944,25.5,33.1,23.0,6.5,0.02,Friday,12,False,False,False,False,False,False,2017,1628,650.25,0,1
2017-12-16,19060,30.9,39.9,23.0,12.9,0.13,Saturday,12,False,True,False,False,False,False,2017,1629,954.81,1,1
2017-12-17,22403,35.7,39.9,25.0,5.9,0.0,Sunday,12,False,False,True,False,False,False,2017,1630,1274.4900000000002,1,0
2017-12-18,40168,38.4,46.9,33.1,5.7,0.02,Monday,12,True,False,False,False,False,False,2017,1631,1474.56,0,1
2017-12-19,49503,50.2,55.9,34.0,10.9,0.0,Tuesday,12,False,False,False,False,True,False,2017,1632,2520.0400000000004,0,0
2017-12-20,41463,47.7,55.9,39.9,14.3,0.0,Wednesday,12,False,False,False,False,False,True,2017,1633,2275.2900000000004,0,0
2017-12-21,37592,37.2,53.1,34.0,9.2,0.0,Thursday,12,False,False,False,True,False,False,2017,1634,1383.8400000000001,0,0
2017-12-22,34341,40.1,51.1,34.0,6.3,0.0,Friday,12,False,False,False,False,False,False,2017,1635,1608.0100000000002,0,0
2017-12-23,9608,41.2,53.1,36.0,7.4,0.05,Saturday,12,False,True,False,False,False,False,2017,1636,1697.4400000000003,1,1
2017-12-24,13216,40.3,53.1,37.0,10.1,0.49,Sunday,12,False,False,True,False,False,False,2017,1637,1624.0899999999997,1,1
2017-12-25,6479,36.3,41.0,32.0,15.8,0.23,Monday,12,True,False,False,False,False,False,2017,1638,1317.6899999999998,0,1
2017-12-26,14113,27.0,39.0,24.1,16.4,0.22,Tuesday,12,False,False,False,False,True,False,2017,1639,729.0,0,1
2017-12-27,16365,22.8,28.9,19.0,10.5,0.0,Wednesday,12,False,False,False,False,False,True,2017,1640,519.84,0,0
2017-12-28,13420,17.3,25.0,14.0,15.2,0.0,Thursday,12,False,False,False,True,False,False,2017,1641,299.29,0,0
2017-12-29,13759,15.5,21.9,12.0,12.0,0.0,Friday,12,False,False,False,False,False,False,2017,1642,240.25,0,0
2017-12-30,5956,20.0,23.0,18.0,7.8,0.0,Saturday,12,False,True,False,False,False,False,2017,1643,400.0,1,0
2017-12-31,6569,22.0,23.0,19.9,13.6,0.48,Sunday,12,False,False,True,False,False,False,2017,1644,484.0,1,1
2018-01-01,5500,12.6,21.9,8.1,15.1,0.0,Monday,1,True,False,False,False,False,False,2018,1645,158.76,0,0
2018-01-02,18818,18.4,26.1,8.1,12.3,0.0,Tuesday,1,False,False,False,False,True,False,2018,1646,338.55999999999995,0,0
2018-01-03,24299,22.6,30.0,14.0,7.5,0.0,Wednesday,1,False,False,False,False,False,True,2018,1647,510.76000000000005,0,0
2018-01-04,1922,26.1,30.0,17.1,17.0,0.02,Thursday,1,False,False,False,True,False,False,2018,1648,681.21,0,1
2018-01-05,4972,16.7,28.9,10.0,22.4,0.0,Friday,1,False,False,False,False,False,False,2018,1649,278.89,0,0
2018-01-06,4295,11.8,19.9,8.1,19.8,0.0,Saturday,1,False,True,False,False,False,False,2018,1650,139.24,1,0
2018-01-07,5640,10.8,18.0,6.1,11.7,0.0,Sunday,1,False,False,True,False,False,False,2018,1651,116.64000000000001,1,0
2018-01-08,15821,22.2,30.9,6.1,9.4,0.0,Monday,1,True,False,False,False,False,False,2018,1652,492.84,0,0
2018-01-09,25091,35.5,43.0,18.0,11.2,0.0,Tuesday,1,False,False,False,False,True,False,2018,1653,1260.25,0,0
2018-01-10,28252,34.2,43.0,26.1,6.1,0.0,Wednesday,1,False,False,False,False,False,True,2018,1654,1169.64,0,0
2018-01-11,33961,40.1,46.9,26.1,4.8,0.0,Thursday,1,False,False,False,True,False,False,2018,1655,1608.0100000000002,0,0
2018-01-12,22254,47.9,60.1,35.1,9.4,0.01,Friday,1,False,False,False,False,False,False,2018,1656,2294.41,0,1
2018-01-13,17760,41.7,60.1,25.0,14.4,0.79,Saturday,1,False,True,False,False,False,False,2018,1657,1738.8900000000003,1,1
2018-01-14,12399,20.0,25.0,16.0,13.8,0.11,Sunday,1,False,False,True,False,False,False,2018,1658,400.0,1,1
2018-01-15,17637,21.6,30.0,15.1,12.2,0.0,Monday,1,True,False,False,False,False,False,2018,1659,466.56000000000006,0,0
2018-01-16,30278,27.9,33.1,16.0,6.9,0.0,Tuesday,1,False,False,False,False,True,False,2018,1660,778.41,0,0
2018-01-17,19010,33.8,36.0,24.1,7.9,0.05,Wednesday,1,False,False,False,False,False,True,2018,1661,1142.4399999999998,0,1
2018-01-18,27662,26.0,36.0,19.9,12.4,0.12,Thursday,1,False,False,False,True,False,False,2018,1662,676.0,0,1
2018-01-19,30525,31.2,39.0,19.9,9.6,0.0,Friday,1,False,False,False,False,False,False,2018,1663,973.4399999999999,0,0
2018-01-20,28507,43.4,54.0,26.1,11.0,0.0,Saturday,1,False,True,False,False,False,False,2018,1664,1883.56,1,0
2018-01-21,27908,46.1,54.0,37.0,5.3,0.0,Sunday,1,False,False,True,False,False,False,2018,1665,2125.21,1,0
2018-01-22,36865,42.1,52.0,37.9,7.1,0.0,Monday,1,True,False,False,False,False,False,2018,1666,1772.41,0,0
2018-01-23,28797,44.8,59.0,35.6,9.1,0.03,Tuesday,1,False,False,False,False,True,False,2018,1667,2007.0399999999997,0,1
2018-01-24,36078,42.9,60.1,34.0,14.2,0.28,Wednesday,1,False,False,False,False,False,True,2018,1668,1840.4099999999999,0,1
2018-01-25,31147,29.5,45.0,24.1,14.6,0.0,Thursday,1,False,False,False,True,False,False,2018,1669,870.25,0,0
2018-01-26,33073,32.0,39.0,24.1,6.6,0.0,Friday,1,False,False,False,False,False,False,2018,1670,1024.0,0,0
2018-01-27,34351,42.1,57.0,28.0,7.8,0.0,Saturday,1,False,True,False,False,False,False,2018,1671,1772.41,1,0
2018-01-28,20101,50.3,57.0,35.1,6.4,0.19,Sunday,1,False,False,True,False,False,False,2018,1672,2530.0899999999997,1,1
2018-01-29,36799,42.8,54.0,39.0,8.8,0.08,Monday,1,True,False,False,False,False,False,2018,1673,1831.8399999999997,0,1
2018-01-30,27996,34.2,44.1,30.0,11.2,0.06,Tuesday,1,False,False,False,False,True,False,2018,1674,1169.64,0,1
2018-01-31,31276,26.2,37.0,19.0,13.0,0.0,Wednesday,1,False,False,False,False,False,True,2018,1675,686.4399999999999,0,0
2018-02-01,35561,36.9,45.0,19.0,8.1,0.0,Thursday,2,False,False,False,True,False,False,2018,1676,1361.61,0,0
2018-02-02,26313,33.4,45.0,21.9,13.7,0.23,Friday,2,False,False,False,False,False,False,2018,1677,1115.56,0,1
2018-02-03,18385,22.4,39.0,17.1,13.5,0.18,Saturday,2,False,True,False,False,False,False,2018,1678,501.75999999999993,1,1
2018-02-04,13959,34.8,45.0,17.1,8.2,0.0,Sunday,2,False,False,True,False,False,False,2018,1679,1211.0399999999997,1,0
2018-02-05,29068,37.4,46.9,30.0,12.6,1.01,Monday,2,True,False,False,False,False,False,2018,1680,1398.76,0,1
2018-02-06,34102,31.6,41.0,28.0,6.1,0.0,Tuesday,2,False,False,False,False,True,False,2018,1681,998.5600000000001,0,0
2018-02-07,15289,32.8,46.9,28.0,8.3,0.0,Wednesday,2,False,False,False,False,False,True,2018,1682,1075.84,0,0
2018-02-08,31564,32.8,46.9,26.1,12.9,0.85,Thursday,2,False,False,False,True,False,False,2018,1683,1075.84,0,1
2018-02-09,31567,30.8,36.0,26.1,8.2,0.0,Friday,2,False,False,False,False,False,False,2018,1684,948.6400000000001,0,0
2018-02-10,16324,42.0,51.1,28.0,5.5,0.0,Saturday,2,False,True,False,False,False,False,2018,1685,1764.0,1,0
2018-02-11,8809,45.6,60.1,37.9,4.7,0.82,Sunday,2,False,False,True,False,False,False,2018,1686,2079.36,1,1
2018-02-12,35139,48.1,63.0,41.0,11.4,0.99,Monday,2,True,False,False,False,False,False,2018,1687,2313.61,0,1
2018-02-13,35189,33.0,41.0,27.0,9.9,0.0,Tuesday,2,False,False,False,False,True,False,2018,1688,1089.0,0,0
2018-02-14,39591,40.5,54.0,27.0,6.8,0.01,Wednesday,2,False,False,False,False,False,True,2018,1689,1640.25,0,1
2018-02-15,44193,51.0,61.0,36.0,6.8,0.13,Thursday,2,False,False,False,True,False,False,2018,1690,2601.0,0,1
2018-02-16,29191,56.1,61.0,44.1,9.1,0.16,Friday,2,False,False,False,False,False,False,2018,1691,3147.21,0,1
2018-02-17,17921,36.0,59.0,30.0,11.3,0.05,Saturday,2,False,True,False,False,False,False,2018,1692,1296.0,1,1
2018-02-18,21538,37.6,45.0,30.0,8.8,0.62,Sunday,2,False,False,True,False,False,False,2018,1693,1413.7600000000002,1,1
2018-02-19,25677,41.5,48.9,33.1,5.6,0.02,Monday,2,True,False,False,False,False,False,2018,1694,1722.25,0,1
2018-02-20,44480,53.9,70.0,33.1,6.9,0.03,Tuesday,2,False,False,False,False,True,False,2018,1695,2905.21,0,1
2018-02-21,53115,61.8,79.0,46.9,7.7,0.0,Wednesday,2,False,False,False,False,False,True,2018,1696,3819.24,0,0
2018-02-22,27010,50.6,79.0,37.9,10.1,0.02,Thursday,2,False,False,False,True,False,False,2018,1697,2560.36,0,1
2018-02-23,25634,37.8,41.0,37.0,9.1,0.11,Friday,2,False,False,False,False,False,False,2018,1698,1428.8399999999997,0,1
2018-02-24,25550,46.7,54.0,36.0,7.4,0.07,Saturday,2,False,True,False,False,False,False,2018,1699,2180.8900000000003,1,1
2018-02-25,16150,42.3,54.0,39.9,9.6,0.62,Sunday,2,False,False,True,False,False,False,2018,1700,1789.2899999999997,1,1
2018-02-26,42570,46.1,52.0,39.9,6.4,0.22,Monday,2,True,False,False,False,False,False,2018,1701,2125.21,0,1
2018-02-27,48516,47.3,57.0,39.9,7.5,0.0,Tuesday,2,False,False,False,False,True,False,2018,1702,2237.2899999999995,0,0
2018-02-28,50709,49.5,62.1,39.9,9.2,0.0,Wednesday,2,False,False,False,False,False,True,2018,1703,2450.25,0,0
2018-03-01,45564,54.5,62.1,42.1,6.0,0.0,Thursday,3,False,False,False,True,False,False,2018,1704,2970.25,0,0
2018-03-02,6855,41.9,57.9,35.6,19.1,1.47,Friday,3,False,False,False,False,False,False,2018,1705,1755.61,0,1
2018-03-03,28364,40.6,46.9,36.0,20.1,0.71,Saturday,3,False,True,False,False,False,False,2018,1706,1648.3600000000001,1,1
2018-03-04,25262,41.9,46.9,37.9,16.6,0.0,Sunday,3,False,False,True,False,False,False,2018,1707,1755.61,1,0
2018-03-05,36774,37.5,44.1,35.1,15.7,0.0,Monday,3,True,False,False,False,False,False,2018,1708,1406.25,0,0
2018-03-06,42689,39.5,46.9,34.0,8.2,0.0,Tuesday,3,False,False,False,False,True,False,2018,1709,1560.25,0,0
2018-03-07,8188,36.6,41.0,33.8,14.7,0.1,Wednesday,3,False,False,False,False,False,True,2018,1710,1339.5600000000002,0,1
2018-03-08,28440,37.4,42.1,34.0,12.7,0.8,Thursday,3,False,False,False,True,False,False,2018,1711,1398.76,0,1
2018-03-09,34912,36.8,44.1,30.9,14.0,0.0,Friday,3,False,False,False,False,False,False,2018,1712,1354.2399999999998,0,0
2018-03-10,25444,37.4,44.1,30.9,14.0,0.0,Saturday,3,False,True,False,False,False,False,2018,1713,1398.76,1,0
2018-03-11,27597,38.9,46.0,33.1,10.3,0.0,Sunday,3,False,False,True,False,False,False,2018,1714,1513.2099999999998,1,0
2018-03-12,36340,38.2,46.0,33.1,10.5,0.0,Monday,3,True,False,False,False,False,False,2018,1715,1459.2400000000002,0,0
2018-03-13,23137,37.3,43.0,33.1,14.1,0.21,Tuesday,3,False,False,False,False,True,False,2018,1716,1391.2899999999997,0,1
2018-03-14,35377,36.7,42.1,32.0,16.3,0.05,Wednesday,3,False,False,False,False,False,True,2018,1717,1346.89,0,1
2018-03-15,39574,38.6,48.0,32.0,15.0,0.0,Thursday,3,False,False,False,True,False,False,2018,1718,1489.96,0,0
2018-03-16,34921,37.6,48.0,34.0,16.7,0.0,Friday,3,False,False,False,False,False,False,2018,1719,1413.7600000000002,0,0
2018-03-17,27672,36.4,48.0,28.9,14.8,0.0,Saturday,3,False,True,False,False,False,False,2018,1720,1324.9599999999998,1,0
2018-03-18,25158,37.4,48.0,28.9,11.6,0.0,Sunday,3,False,False,True,False,False,False,2018,1721,1398.76,1,0
2018-03-19,39278,39.8,46.9,30.0,7.0,0.0,Monday,3,True,False,False,False,False,False,2018,1722,1584.0399999999997,0,0
2018-03-20,35532,35.9,46.9,30.9,9.8,0.0,Tuesday,3,False,False,False,False,True,False,2018,1723,1288.81,0,0
2018-03-21,3755,35.7,39.9,30.9,15.1,0.0,Wednesday,3,False,False,False,False,False,True,2018,1724,1274.4900000000002,0,0
2018-03-22,27308,39.6,51.1,32.0,13.8,0.64,Thursday,3,False,False,False,True,False,False,2018,1725,1568.16,0,1
2018-03-23,38528,42.7,51.1,33.1,11.0,0.01,Friday,3,False,False,False,False,False,False,2018,1726,1823.2900000000002,0,1
2018-03-24,34398,43.3,51.1,37.0,10.2,0.0,Saturday,3,False,True,False,False,False,False,2018,1727,1874.8899999999996,1,0
2018-03-25,25562,40.4,51.1,35.1,11.0,0.0,Sunday,3,False,False,True,False,False,False,2018,1728,1632.1599999999999,1,0
2018-03-26,40295,40.4,50.0,34.0,9.1,0.0,Monday,3,True,False,False,False,False,False,2018,1729,1632.1599999999999,0,0
2018-03-27,41354,39.4,50.0,34.0,5.8,0.0,Tuesday,3,False,False,False,False,True,False,2018,1730,1552.36,0,0
2018-03-28,42520,43.7,52.0,35.1,5.5,0.04,Wednesday,3,False,False,False,False,False,True,2018,1731,1909.6900000000003,0,1
2018-03-29,39293,49.6,53.1,39.0,5.2,0.03,Thursday,3,False,False,False,True,False,False,2018,1732,2460.1600000000003,0,1
2018-03-30,34787,50.1,60.1,43.0,6.3,0.02,Friday,3,False,False,False,False,False,False,2018,1733,2510.01,0,1
2018-03-31,41794,47.1,60.1,39.9,10.7,0.04,Saturday,3,False,True,False,False,False,False,2018,1734,2218.4100000000003,1,1
2018-04-01,33149,50.4,59.0,39.9,11.0,0.0,Sunday,4,False,False,True,False,False,False,2018,1735,2540.16,1,0
2018-04-02,22063,39.8,59.0,32.0,8.1,0.4,Monday,4,True,False,False,False,False,False,2018,1736,1584.0399999999997,0,1
2018-04-03,25881,40.8,44.1,32.0,7.0,0.15,Tuesday,4,False,False,False,False,True,False,2018,1737,1664.6399999999999,0,1
2018-04-04,36753,45.9,57.0,39.0,9.3,0.28,Wednesday,4,False,False,False,False,False,True,2018,1738,2106.81,0,1
2018-04-05,39814,41.6,57.0,35.1,18.2,0.11,Thursday,4,False,False,False,True,False,False,2018,1739,1730.5600000000002,0,1
2018-04-06,35624,44.8,62.1,35.1,10.7,0.0,Friday,4,False,False,False,False,False,False,2018,1740,2007.0399999999997,0,0
2018-04-07,33245,45.7,62.1,37.0,10.5,0.09,Saturday,4,False,True,False,False,False,False,2018,1741,2088.4900000000002,1,1
2018-04-08,28410,38.9,48.9,33.1,12.2,0.0,Sunday,4,False,False,True,False,False,False,2018,1742,1513.2099999999998,1,0
2018-04-09,40509,38.7,48.9,33.1,10.6,0.0,Monday,4,True,False,False,False,False,False,2018,1743,1497.6900000000003,0,0
2018-04-10,43051,43.2,50.0,33.1,7.9,0.0,Tuesday,4,False,False,False,False,True,False,2018,1744,1866.2400000000002,0,0
2018-04-11,48612,44.4,52.0,37.9,6.9,0.0,Wednesday,4,False,False,False,False,False,True,2018,1745,1971.36,0,0
2018-04-12,53168,50.6,60.1,37.9,8.1,0.0,Thursday,4,False,False,False,True,False,False,2018,1746,2560.36,0,0
2018-04-13,63510,65.4,82.0,46.0,11.1,0.0,Friday,4,False,False,False,False,False,False,2018,1747,4277.160000000001,0,0
2018-04-14,62597,61.6,82.0,51.1,9.4,0.0,Saturday,4,False,True,False,False,False,False,2018,1748,3794.5600000000004,1,0
2018-04-15,20440,44.4,69.1,39.0,18.4,0.0,Sunday,4,False,False,True,False,False,False,2018,1749,1971.36,1,0
2018-04-16,26289,46.6,61.0,39.0,18.1,1.24,Monday,4,True,False,False,False,False,False,2018,1750,2171.56,0,1
2018-04-17,44689,46.2,61.0,39.9,13.8,1.62,Tuesday,4,False,False,False,False,True,False,2018,1751,2134.44,0,1
2018-04-18,51110,44.7,55.0,39.0,11.6,0.0,Wednesday,4,False,False,False,False,False,True,2018,1752,1998.0900000000001,0,0
2018-04-19,38298,46.2,55.0,39.0,9.9,0.07,Thursday,4,False,False,False,True,False,False,2018,1753,2134.44,0,1
2018-04-20,47052,43.2,50.0,37.9,16.3,0.08,Friday,4,False,False,False,False,False,False,2018,1754,1866.2400000000002,0,1
2018-04-21,63599,48.8,62.1,37.9,10.4,0.0,Saturday,4,False,True,False,False,False,False,2018,1755,2381.4399999999996,1,0
2018-04-22,54284,55.2,64.9,41.0,8.1,0.0,Sunday,4,False,False,True,False,False,False,2018,1756,3047.0400000000004,1,0
2018-04-23,57767,53.5,64.9,45.0,7.8,0.0,Monday,4,True,False,False,False,False,False,2018,1757,2862.25,0,0
2018-04-24,58527,54.8,66.0,45.0,7.9,0.0,Tuesday,4,False,False,False,False,True,False,2018,1758,3003.0399999999995,0,0
2018-04-25,31214,56.1,66.0,46.0,10.4,0.42,Wednesday,4,False,False,False,False,False,True,2018,1759,3147.21,0,1
2018-04-26,66077,59.6,70.0,50.0,9.9,0.29,Thursday,4,False,False,False,True,False,False,2018,1760,3552.1600000000003,0,1
2018-04-27,39154,54.5,70.0,48.9,8.1,0.17,Friday,4,False,False,False,False,False,False,2018,1761,2970.25,0,1
2018-04-28,56745,56.7,66.0,48.9,6.2,0.05,Saturday,4,False,True,False,False,False,False,2018,1762,3214.8900000000003,1,1
2018-04-29,44837,54.2,66.0,50.0,10.6,0.22,Sunday,4,False,False,True,False,False,False,2018,1763,2937.6400000000003,1,1
2018-04-30,41075,49.0,57.9,44.1,15.8,0.15,Monday,4,True,False,False,False,False,False,2018,1764,2401.0,0,1
2018-05-01,72035,60.3,82.0,44.1,7.8,0.0,Tuesday,5,False,False,False,False,True,False,2018,1765,3636.0899999999997,0,0
2018-05-02,76773,76.9,89.1,66.0,10.3,0.0,Wednesday,5,False,False,False,False,False,True,2018,1766,5913.610000000001,0,0
2018-05-03,69056,82.3,93.0,64.9,10.8,0.0,Thursday,5,False,False,False,True,False,False,2018,1767,6773.29,0,0
2018-05-04,71199,75.8,93.0,68.0,5.5,0.01,Friday,5,False,False,False,False,False,False,2018,1768,5745.639999999999,0,1
2018-05-05,63329,70.3,84.0,61.0,11.2,0.0,Saturday,5,False,True,False,False,False,False,2018,1769,4942.089999999999,1,0
2018-05-06,48993,62.6,75.9,57.0,7.6,0.0,Sunday,5,False,False,True,False,False,False,2018,1770,3918.76,1,0
2018-05-07,68917,62.1,75.0,54.0,5.6,0.0,Monday,5,True,False,False,False,False,False,2018,1771,3856.4100000000003,0,0
2018-05-08,74313,61.8,75.0,54.0,5.9,0.0,Tuesday,5,False,False,False,False,True,False,2018,1772,3819.24,0,0
2018-05-09,78458,63.5,73.9,54.0,4.8,0.0,Wednesday,5,False,False,False,False,False,True,2018,1773,4032.25,0,0
2018-05-10,67455,59.4,73.9,54.0,6.5,0.0,Thursday,5,False,False,False,True,False,False,2018,1774,3528.3599999999997,0,0
2018-05-11,75266,65.1,73.0,55.9,8.3,0.19,Friday,5,False,False,False,False,False,False,2018,1775,4238.009999999999,0,1
2018-05-12,34535,59.2,73.0,54.0,7.3,0.06,Saturday,5,False,True,False,False,False,False,2018,1776,3504.6400000000003,1,1
2018-05-13,25986,53.6,64.0,52.0,7.3,0.14,Sunday,5,False,False,True,False,False,False,2018,1777,2872.96,1,1
2018-05-14,64729,58.4,71.1,52.0,5.0,0.1,Monday,5,True,False,False,False,False,False,2018,1778,3410.56,0,1
2018-05-15,52826,69.1,91.9,52.0,9.4,0.02,Tuesday,5,False,False,False,False,True,False,2018,1779,4774.8099999999995,0,1
2018-05-16,32766,62.9,70.0,55.9,6.7,0.44,Wednesday,5,False,False,False,False,False,True,2018,1780,3956.41,0,1
2018-05-17,49789,60.2,73.4,55.0,6.0,0.64,Thursday,5,False,False,False,True,False,False,2018,1781,3624.0400000000004,0,1
2018-05-18,63113,64.9,73.0,55.0,8.9,0.02,Friday,5,False,False,False,False,False,False,2018,1782,4212.010000000001,0,1
2018-05-19,18026,54.4,66.9,50.0,10.7,0.2,Saturday,5,False,True,False,False,False,False,2018,1783,2959.3599999999997,1,1
2018-05-20,56949,66.7,84.0,50.0,7.1,0.44,Sunday,5,False,False,True,False,False,False,2018,1784,4448.89,1,1
2018-05-21,71220,68.9,84.0,55.0,7.6,0.0,Monday,5,True,False,False,False,False,False,2018,1785,4747.210000000001,0,0
2018-05-22,48508,64.6,79.0,55.9,5.0,0.0,Tuesday,5,False,False,False,False,True,False,2018,1786,4173.159999999999,0,0
2018-05-23,72655,66.2,82.0,55.9,5.1,0.42,Wednesday,5,False,False,False,False,False,True,2018,1787,4382.4400000000005,0,1
2018-05-24,74810,74.5,86.0,57.0,7.6,0.21,Thursday,5,False,False,False,True,False,False,2018,1788,5550.25,0,1
2018-05-25,69345,77.9,89.1,66.0,9.6,0.0,Friday,5,False,False,False,False,False,False,2018,1789,6068.410000000001,0,0
2018-05-26,51597,82.3,91.9,68.0,9.3,0.0,Saturday,5,False,True,False,False,False,False,2018,1790,6773.29,1,0
2018-05-27,25814,68.8,91.9,59.0,11.2,0.12,Sunday,5,False,False,True,False,False,False,2018,1791,4733.44,1,1
2018-05-28,49043,60.2,82.0,55.9,8.3,0.41,Monday,5,True,False,False,False,False,False,2018,1792,3624.0400000000004,0,1
2018-05-29,69090,72.8,87.1,55.9,6.0,0.0,Tuesday,5,False,False,False,False,True,False,2018,1793,5299.839999999999,0,0
2018-05-30,72321,69.0,87.1,63.0,7.8,0.0,Wednesday,5,False,False,False,False,False,True,2018,1794,4761.0,0,0
2018-05-31,55794,64.0,77.0,60.1,7.1,0.0,Thursday,5,False,False,False,True,False,False,2018,1795,4096.0,0,0
